trialNum,songNumber,songFileName,songDur,fixTime,responded,rt,postMusicTime,reply,promptRT,choicesMC,respMC,rtMC,outcomeMC,preFeedbackTime,participant_id,note_count,note_rate,rt_numeric,age,sex,handedness
54,32,daisy bell.wav,8.062993197278912,0.4998963523857268,0,,0.4548936277994748,,0.8011917999974685,46   50   32    1,2,3.562719100002141,0,1.066525338964671,sub-07,,,,23,F,R
55,38,eight days a week.wav,12.28399092970522,0.4680863100831303,0,,0.4494471403478176,,0.6053109000058612,111  105   89   38,2,5.817298599999049,0,1.052018949635624,sub-07,,,,23,F,R
56,74,my country 'tis of thee.wav,14.21201814058957,0.4426668361286523,0,,0.4445626280369042,,1.111609500003397,72   74   78   10,1,2.413652299997921,0,1.104519111130537,sub-07,,,,23,F,R
57,99,she'll be coming 'round the mountain.wav,8.86,0.4306996675266619,0,,0.4276530827964558,,0.8935239999991609,8   28   99  100,1,4.351157600001898,0,1.197501750699266,sub-07,,,,23,F,R
58,69,mary had a little lamb.wav,9.045986394557824,0.4575161357196237,1,4.057124899998598,0.4954533221414487,,0.792949700000463,69   40  111   29,1,3.472348600000259,1,1.094900104499076,sub-07,,,4.057124899998598,23,F,R
59,61,let it be.wav,12.88199546485261,0.4740229201920554,0,,0.4829274454224246,,0.9327338000002784,28   61   80   15,1,3.653149199999461,0,1.014212002794354,sub-07,,,,23,F,R
60,66,love and marriage.wav,8.71700680272109,0.4005032491635677,0,,0.4630684684625631,,2.152611400000751,37   66   22  108,2,4.828976199998579,1,1.176354813982524,sub-07,,,,23,F,R
61,4,I've been working on the railroad.wav,9.311020408163266,0.4186986553138217,1,8.252394700000877,0.4901744849332273,,0.9382492000004276,4   57   73  117,1,3.527748599997722,1,1.075633426577988,sub-07,,,8.252394700000877,23,F,R
62,6,YMCA.wav,14.33501133786848,0.4684363224905133,0,,0.4547226825722608,,0.6946438000013586,6   41   51  109,2,3.743880599999102,0,1.039664272678044,sub-07,,,,23,F,R
63,42,froggy went a-courtin'.wav,12.20498866213152,0.4079068676859124,1,4.512400999999954,0.4179478631361627,,0.8711485000021639,99  110   42   31,3,4.136434500003816,1,1.069559251301032,sub-07,,,4.512400999999954,23,F,R
64,54,if you're happy and you know it.wav,9.09002267573696,0.403153091401785,1,4.484149900003104,0.4144156800516257,,0.960281700004998,54   83   86   44,1,7.071549899999809,1,1.111584205918142,sub-07,,,4.484149900003104,23,F,R
65,79,oh where has my little dog gone.wav,8.02,0.4747208536335957,1,6.190566199999012,0.464037115466321,,0.6821354000057909,79   55   72   11,3,4.59228499999881,0,1.19202642094246,sub-07,,,6.190566199999012,23,F,R
66,59,jimmy crack corn.wav,9.063990929705216,0.4208795951917987,0,,0.4055127073803894,,1.118317399996158,95    1   48   59,1,3.297832399999606,0,1.016331021816159,sub-07,,,,23,F,R
67,118,when the saints go marching in.wav,7.611020408163266,0.4910283668373493,0,,0.4464259950677847,,1.155131500003336,97   60    6  118,1,12.78132860000187,0,1.042568409741684,sub-07,,,,23,F,R
68,39,everlasting love.wav,8.305986394557824,0.4064640145657715,0,,0.497456288029928, ,3.367911899993487,31   39   44   86,2,2.152706900000339,1,1.172521146924376,sub-07,,,,23,F,R
69,57,it's a small world.wav,9.291020408163265,0.4371989541453509,0,,0.4201290508836037,,2.160585000005085,19   12   57   22,2,2.970194100002118,0,1.122433334468892,sub-07,,,,23,F,R
70,73,my bonnie lies over the ocean.wav,6.788979591836735,0.4377294254765391,0,,0.4317419551086656,,1.232904900003632,73    7   86  105,1,3.150282400005381,1,1.021843062136037,sub-07,,,,23,F,R
71,68,love me tender.wav,9.331020408163266,0.4212154705936379,0,,0.4835073519738121,,1.202931100000569,14   80   68   18,2,3.342570499997237,0,1.18199526879189,sub-07,,,,23,F,R
72,60,john jacob jingleheimerschmidt.wav,9.928979591836734,0.4682060972055888,0,,0.4802340348021028,,1.276966600002197,60   63   27   58,4,7.028504699999758,0,1.141689522310914,sub-07,,,,23,F,R
73,49,"hello mudduh, hello fadduh.wav",10.60199546485261,0.4124335527351187,0,,0.4726759186851663,,2.769390699999349,65   49   22   96,2,4.1011084999991,1,1.05880373534408,sub-07,,,,23,F,R
74,97,rudolph.wav,9.33201814058957,0.4137326572978187,0,,0.4798456165181841,,1.737001900000905,24  104   75   97,2,3.281045099996845,0,1.08516620939124,sub-07,,,,23,F,R
75,115,there's a hole in the bucket.wav,7.365986394557823,0.4620062990470786,0,,0.4673945830624474,,1.045014600000286,2  115   41  100,1,5.165323900000658,0,1.029126172043102,sub-07,,,,23,F,R
76,50,hickory dickory dock.wav,7.077006802721089,0.4249174998968844,0,,0.4438384256971496,,1.031531500004348,1   55   19   50,4,3.068477599998005,1,1.093659867278497,sub-07,,,,23,F,R
77,16,are you sleeping brother john.wav,9.376009070294783,0.491045446010577,1,2.745968399998674,0.4799460708583334,,1.040638799997396,16   18   45   31,1,5.983776399996714,1,1.166975077413282,sub-07,,,2.745968399998674,23,F,R
78,9,a-tisket a-tasket.wav,10.41800453514739,0.4053759089373147,0,,0.4328640637507508,,0.9223656000031042,46  106   63    9,3,7.189805600006366,0,1.129791961145015,sub-07,,,,23,F,R
79,5,James Bond.wav,10.52199546485261,0.4687593597044766,0,,0.4195235521471427,,0.9134454000013648,44    5   61   57,4,8.095098300000245,0,1.07739282335845,sub-07,,,,23,F,R
1,81,old king cole.wav,9.353015873015874,0.4563837367876188,0,,0.4806503441928874,,17.16377819998888,66   92   81   52,3,7.611031700012973,1,1.103029676152775,sub-09,,,,18,F,L
2,49,"hello mudduh, hello fadduh.wav",10.60199546485261,0.4045091147472737,0,,0.4268100513464766,,3.278768299991498,119  121   95   49,4,4.940064099995652,1,1.188551959727043,sub-09,,,,18,F,L
3,72,muppet show.wav,8.53201814058957,0.4476088288031951,0,,0.4360608369184982,,9.298664600006305,72   78   91   29,4,8.132974500011187,0,1.048231456498491,sub-09,,,,18,F,L
4,79,oh where has my little dog gone.wav,8.02,0.4385301628353133,0,,0.4582261077260185,,9.951527199998964,79   38   97  116,1,5.667851300007896,1,1.177718951901894,sub-09,,,,18,F,L
5,82,old mcdonald.wav,9.046984126984126,0.4068994161145086,1,1.907603800005745,0.4227865248689825, Old Macdonald,11.88224950002041,31   91   68   82,4,2.783602600015001,1,1.17187381566859,sub-09,,,1.907603800005745,18,F,L
6,95,row your boat.wav,7.035011337868481,0.4345548958706241,1,2.215127700008452,0.4479731266024735,Row Row Row your boat,8.495109699986642,95  107  116   38,1,3.062364300014451,1,1.066412460450542,sub-09,,,2.215127700008452,18,F,L
7,29,cindy.wav,9.372018140589567,0.4298282188617986,0,,0.4756841372351442,,2.480707699985942,72   29   76    2,4,10.98242679997929,0,1.171574656849211,sub-09,,,,18,F,L
8,59,jimmy crack corn.wav,9.063990929705216,0.4889267620184855,0,,0.4518851775070067,,2.074938899982953,6   59   22    1,3,5.313944800000172,0,1.043444184539504,sub-09,,,,18,F,L
9,105,sugar sugar.wav,7.83501133786848,0.450010459989497,1,3.594223899999633,0.4996937109786111, Sugar oh honey honey,19.9619838000217,55  105   18    4,2,3.348033199989004,1,1.056461916736046,sub-09,,,3.594223899999633,18,F,L
10,93,ring of fire.wav,9.04498866213152,0.4360616294200831,0,,0.4280317669481511,,2.913351099996362,112   10  105   93,2,7.055816400010372,0,1.087537516383233,sub-09,,,,18,F,L
11,23,brahms lullaby.wav,12.28399092970522,0.4973189429443873,1,1.845085800014203,0.4204723366999464,Brahms Lullaby,12.30377779999981,102  100   42   23,4,3.119726400007494,1,1.044826936724762,sub-09,,,1.845085800014203,18,F,L
12,50,hickory dickory dock.wav,7.077006802721089,0.4401068665698446,0,,0.4750817188162445,,2.422828499984462,36   50   73  119,2,6.268674999999348,1,1.174838610725424,sub-09,,,,18,F,L
13,69,mary had a little lamb.wav,9.045986394557824,0.4814316021541247,1,1.591187800018815,0.4755096711556745,Mary had a little lamb,11.08060750001459,74   43   69   72,3,1.922091099986574,1,1.156508168787626,sub-09,,,1.591187800018815,18,F,L
14,92,ring around the rosie.wav,7.034013605442177,0.4114420851755212,1,1.607499900012044,0.4665206032280332,Ring around the rosie,7.664940699993167,102   36    3   92,4,3.347153400012758,1,1.171671508859027,sub-09,,,1.607499900012044,18,F,L
15,62,let it snow.wav,9.334013605442175,0.4786734313243014,1,5.242105400015134,0.4492077373803338,Let it snow,4.620349300006637,2  107   75   62,4,1.925671400007559,1,1.056038311826115,sub-09,,,5.242105400015134,18,F,L
16,76,my girl.wav,10.44498866213152,0.4373786943055513,0,,0.487615871176487,,2.208080700016581,76    9   80   36,3,7.810948199999984,0,1.120150251291554,sub-09,,,,18,F,L
17,51,home on the range.wav,13.08498866213152,0.4893992450288339,0,,0.4290423714112267,,1.797256499994546,17   51   75   42,3,6.637971899996046,0,1.110184443150467,sub-09,,,,18,F,L
18,112,the brady bunch.wav,9.331020408163266,0.4693831219716604,0,,0.4788100862921382,,1.925382999994326,7  112   25   61,3,7.744436899985885,0,1.18939611540762,sub-09,,,,18,F,L
19,15,another one bites the dust.wav,12.46897959183674,0.4127439742929945,1,3.599026699987007,0.4573186709402262,another one bites the dust,8.169243400014238,5   15   11   53,2,2.451629200018942,1,1.036573269860573,sub-09,,,3.599026699987007,18,F,L
20,65,louie louie.wav,8.860997732426304,0.4379022614126241,0,,0.454643429435714,,1.986828599998262,65  113    3  121,4,4.115645699988818,0,1.195858197366042,sub-09,,,,18,F,L
21,107,swing low sweet chariot.wav,9.66,0.4403768054731093,0,,0.4509691498736397,,2.178885300003458,107    2   75   52,2,5.136137299996335,0,1.04234399202419,sub-09,,,,18,F,L
22,8,a whole new world.wav,12.98798185941043,0.4702616952694737,1,2.787775400007376,0.4014918780463353,Show you the world,10.41217840000172,77  118   24    8,4,4.172847999987425,1,1.04880336705988,sub-09,,,2.787775400007376,18,F,L
23,27,can't help falling in love.wav,13.4990022675737,0.4083712077067648,1,8.55270840000594,0.4904461061235439,I can't help falling in love with you,11.71380149998004,117   50   42   27,4,2.937686599994777,1,1.01821934063157,sub-09,,,8.55270840000594,18,F,L
24,78,oh susanna.wav,12.05800453514739,0.4430703588619411,1,4.866449599998305,0.4803195542364986,,13.41034800000489,78   13   85   86,3,15.17424799999571,0,1.113126310491387,sub-09,,,4.866449599998305,18,F,L
25,77,ob la di ob la da.wav,14.81401360544218,0.4420824387522816,0,,0.4269495150216628,,1.692806900013238,39  104   52   77,3,8.80986129998928,0,1.049753513791639,sub-09,,,,18,F,L
26,11,alouette.wav,5.946984126984127,0.4108759588039378,1,4.727035199990496,0.4404409562805116,Nursury rhyme ,46.11622490000445,4   17   11  109,3,3.257934900000691,1,1.144687856692303,sub-09,,,4.727035199990496,18,F,L
27,25,bye baby bunting.wav,6.319002267573696,0.4589562277872059,0,,0.4631737608825079,,2.000196499982849,116   49  111   25,1,4.306890100007877,0,1.014169777074536,sub-09,,,,18,F,L
28,31,copacabana.wav,9.372018140589567,0.4318970296987603,1,8.917199299990898,0.4002344840357835,her name was lola,19.24341689998982,78   31   66   53,2,5.281449400004931,1,1.095848332755869,sub-09,,,8.917199299990898,18,F,L
29,36,do-re-mi.wav,12.94399092970522,0.4310713199244589,1,2.677318300004117,0.4301710869727527,"the sound of music, doe a deer",23.57263090001652,31   36   94  106,2,7.218585099995835,1,1.106298524435451,sub-09,,,2.677318300004117,18,F,L
30,61,let it be.wav,12.88199546485261,0.4388193133036828,0,,0.4114451465611464,,1.578021199995419,117   61   71   28,1,4.508785399986664,0,1.025541829703932,sub-09,,,,18,F,L
31,20,bingo.wav,8.920997732426304,0.4627844304219041,1,5.332982199994149,0.4112377261488012,,4.293145900010131,76  115   68   20,4,5.685534899996128,1,1.100652787201324,sub-09,,,5.332982199994149,18,F,L
32,33,do as I'm doing.wav,11.67102040816327,0.4163287069224831,0,,0.4114520316060428,,1.772507699992275,33   32  102   14,2,5.050528799998574,0,1.147625254149857,sub-09,,,,18,F,L
33,44,good night ladies.wav,6.378004535147392,0.4143769645865389,0,,0.4501246008118307,,1.594916799978819,34   44  114    2,2,3.691944299993338,1,1.153803758038784,sub-09,,,,18,F,L
34,26,camptown races.wav,8.305986394557824,0.4183577779587265,1,1.966789500002051,0.484039694233671,"do dah do dah, oh dah do dah day",45.64916559998528,68  101   26   22,2,3.777791900007287,0,1.11493330591673,sub-09,,,1.966789500002051,18,F,L
35,106,super mario world.wav,12.28598639455782,0.4983223253495627,0,,0.4622604751019333,,1.262329199991655,31   72   48  106,3,6.178936799988151,0,1.191098498448454,sub-09,,,,18,F,L
36,109,teddy bear picnic.wav,8.161995464852607,0.4599305848210094,0,,0.4470490746270523,,1.721303700003773,99  109   97   67,2,3.527459600009024,1,1.02944456463759,sub-09,,,,18,F,L
37,97,rudolph.wav,9.33201814058957,0.4519386492237512,1,1.697356899996521,0.4741734301264735,Ruldolf the rednose reindeer,8.153769399999874,87    5   97  100,3,2.901821999985259,1,1.180035499358032,sub-09,,,1.697356899996521,18,F,L
38,57,it's a small world.wav,9.291020408163265,0.423271761760167,1,4.611292799992952,0.4108232492649314,,8.110052499978337,47   57   36   23,2,2.172153199993772,1,1.015786238048909,sub-09,,,4.611292799992952,18,F,L
39,88,polly wolly doodle.wav,9.334013605442175,0.412503965598361,1,8.490293100010604,0.4227530296778069,,5.104729699989548,88   22   60   86,1,7.816352099995129,1,1.06355588786999,sub-09,,,8.490293100010604,18,F,L
40,99,she'll be coming 'round the mountain.wav,8.86,0.4042545628803781,1,7.415540699992562,0.4680146110774085,She'll be coming 'round the mountian,18.60898680001264,87   99  105   32,2,2.745093100005761,1,1.142756729908055,sub-09,,,7.415540699992562,18,F,L
41,3,I think we're alone now.wav,6.298004535147392,0.4147263292156144,1,5.170684200013056,0.4983970121462404,I think we're alone now,8.543531500006793,47  101    3   30,3,1.659744500007946,1,1.060687665698903,sub-09,,,5.170684200013056,18,F,L
42,35,do your ears hang low.wav,9.661995464852607,0.496485881878813,1,2.763420599978417,0.483346960394566,,17.03981889999704,71   35   20   53,2,5.349853799998527,1,1.024707102921782,sub-09,,,2.763420599978417,18,F,L
43,5,James Bond.wav,10.52199546485261,0.4234931587359578,1,2.79759770000237,0.4269117507524406,,6.901644600002328,5  109   28  104,1,3.670428399986122,1,1.168876334786501,sub-09,,,2.79759770000237,18,F,L
44,87,peter and the wolf.wav,10.82798185941043,0.4886580538255162,1,2.897608800005401,0.4684729690492203,show theme,14.5429201000079,5   87   10  116,2,2.239271400001599,1,1.051568368202927,sub-09,,,2.897608800005401,18,F,L
45,39,everlasting love.wav,8.305986394557824,0.4483941511253411,0,,0.4232219360038603,,1.640592699986883,118    8   39   73,3,5.978291299979901,1,1.124912612338441,sub-09,,,,18,F,L
46,1,I feel fine.wav,10.69002267573696,0.4282221420196515,1,3.684116799995536,0.4733770045445785,,6.425665099988692,46    1    7   87,2,2.925547299993923,1,1.098939734166671,sub-09,,,3.684116799995536,18,F,L
47,56,iron man.wav,10.60498866213152,0.4014683667151658,0,,0.4826929172479018,,1.472770599997602,56   86   14   45,1,6.328776999987895,1,1.19398912647031,sub-09,,,,18,F,L
48,119,wouldn't it be nice.wav,8.018004535147393,0.4254093114585155,1,6.442547099984949,0.4038847362593984,didnt have to wait so long,48.77433590000146,98   84  105  119,4,1.852551499992842,1,1.06080289328863,sub-09,,,6.442547099984949,18,F,L
49,67,love me do.wav,12.46798185941043,0.453061772387326,0,,0.4353950074553937,,3.598796599981142,63   94   81   67,4,7.280732800019905,1,1.06231553782702,sub-09,,,,18,F,L
50,83,on top of old smokey.wav,12.79700680272109,0.4391877770716237,1,6.469028499996057,0.4036626428595161,,6.723018099990441,13   83  118   39,2,7.361342799995327,1,1.088268058372307,sub-09,,,6.469028499996057,18,F,L
51,32,daisy bell.wav,8.062993197278912,0.4013983079746202,1,4.537410000019008,0.482285270034883,,4.732185499975458,104   41   62   32,2,2.566213000012795,0,1.01161819998824,sub-09,,,4.537410000019008,18,F,L
52,30,clementine.wav,8.716009070294785,0.4544025658290137,1,2.245703599997796,0.4166187263204574,,6.223760399996536,30  119   45   86,1,6.817275099980179,1,1.075457601676179,sub-09,,,2.245703599997796,18,F,L
53,18,be kind to your web-footed friend.wav,6.993015873015873,0.4989478812278257,0,,0.4774598886516946,,2.283279700001003,18   29    2   70,1,3.961039399990113,1,1.024486023115166,sub-09,,,,18,F,L
54,80,old gray mare.wav,9.33201814058957,0.4555048740600577,0,,0.4976993898885919,,2.191554299992276,121   80   44  108,2,4.417352599994047,1,1.06188570589367,sub-09,,,,18,F,L
55,40,eye of the tiger.wav,8.305986394557824,0.4895257063284546,1,2.793759899999714,0.4998751087179125,Eye of the tiger,7.046563299983973,58  113   40  102,3,2.277882900001714,1,1.194619887132504,sub-09,,,2.793759899999714,18,F,L
56,96,rubber duckie.wav,10.64399092970521,0.4377665413792637,0,,0.4377963460922992,,1.506919599982211,109   96   98  119,2,3.289365199976601,1,1.113303226311833,sub-09,,,,18,F,L
57,103,smooth criminal.wav,8.348979591836734,0.4156290410241092,1,2.506899700005306,0.4620996362866192,"Micheal Jackson, smooth criminal",25.25890780001646,103   71   81   97,1,1.606286199996248,1,1.03124709882932,sub-09,,,2.506899700005306,18,F,L
58,38,eight days a week.wav,12.28399092970522,0.4310984320676291,0,,0.4104723821601055,,1.681663399998797,117   18   76   38,4,8.613947999983793,1,1.011135942349011,sub-09,,,,18,F,L
59,19,billie jean.wav,8.305986394557824,0.4909653944625115,0,,0.478687226194999,,2.084186299995054,19  111   83   76,4,3.53181929999846,0,1.084011769097314,sub-09,,,,18,F,L
60,101,skip to my lou.wav,8.863990929705215,0.4299023925017145,0,,0.4214076027088589,,1.877064100001007,106  101   76   21,4,3.90229920001002,0,1.122771664803256,sub-09,,,,18,F,L
61,24,buffalo gals.wav,9.331020408163266,0.4523797155172246,1,2.999809200002346,0.4772099723116084,,16.19005949998973,98   24   50  109,2,9.20962559999316,1,1.065343427863924,sub-09,,,2.999809200002346,18,F,L
1,120,yankee doodle.wav,8.572018140589568,0.4040168991232143,1,6.411795699968934,0.4523618143677227,pirate,12.23002570000244,61   25  120  102,1,11.18743220000761,0,1.056567915783223,sub-10,,,6.411795699968934,18,M,R
2,90,popeye the sailorman.wav,7.546984126984127,0.4827076407785317,0,,0.4646328099901225, ,3.985866500006523,66   90   62    9,2,7.163240200025029,1,1.169359782419177,sub-10,,,,18,M,R
3,36,do-re-mi.wav,12.94399092970522,0.414524777219814,0,,0.44553296564263,,9.58677550003631,41   36   42  107,4,6.067051999969408,0,1.011739510760898,sub-10,,,,18,M,R
4,58,itsy bitsy spider.wav,9.802993197278912,0.4800589569543774,1,2.631037100043613,0.4010445451406164,horse,5.629383700026665,35   58   34   92,2,2.997666800045408,1,1.085362296147518,sub-10,,,2.631037100043613,18,M,R
