onset	duration	sample	value	stim_file
1906.990202	0	1906990.2018	noteOnset	n/a
1906.990202	0	1906990.2018	noteOnset	n/a
1907.156914	0	1907156.9138	noteOnset	n/a
1907.156914	0	1907156.9138	noteOnset	n/a
1907.323717	0	1907323.7166	noteOnset	n/a
1907.323717	0	1907323.7166	noteOnset	n/a
1907.490429	0	1907490.4286	noteOnset	n/a
1907.490429	0	1907490.4286	noteOnset	n/a
1907.657095	0	1907657.0952	noteOnset	n/a
1907.657095	0	1907657.0952	noteOnset	n/a
1907.823807	0	1907823.8073	noteOnset	n/a
1907.823807	0	1907823.8073	noteOnset	n/a
1907.990519	0	1907990.5193	noteOnset	n/a
1907.990519	0	1907990.5193	noteOnset	n/a
1908.157231	0	1908157.2313	noteOnset	n/a
1908.157231	0	1908157.2313	noteOnset	n/a
1908.49061	0	1908490.61	noteOnset	n/a
1908.49061	0	1908490.61	noteOnset	n/a
1908.823989	0	1908823.9887	noteOnset	n/a
1908.823989	0	1908823.9887	noteOnset	n/a
